1,1961,1.4,9.9,8,30.2,23.44,18.8,76.25,1
2,1961,2.6,10.2,8.4,30.8,24.34,19.3,75.25,2.2667
3,1961,2.4,7.6,0.4,30.2,24.64,20,75,1.1667
4,1961,2.5,7.7,0,30.7,24.7,19.6,68.75,2
5,1961,3.4,10.2,0,30.4,24.44,19.4,71.75,2.3333
6,1961,3.5,11.4,0,32,24.96,19.2,63.5,0.66667
7,1961,3.1,10.9,0,31,25.02,19.1,63.25,1.8333
8,1961,3.6,9.9,0,31.7,25.18,18.6,60.5,2
9,1961,3.7,6.9,0.6,30.2,24.16,20.4,78,2
10,1961,2.3,6.7,0,28.3,23.94,20,79.75,2.6333
11,1961,2,0.4,0,27.5,22.84,20.1,86.25,1
12,1961,2,0,30.7,24.6,20.82,17.9,92.75,1
13,1961,0.5,3.1,46,26.3,20.9,18.8,91.25,1.4667
14,1961,1.8,0,37.2,23.6,19.3,17.3,94,1.8
15,1961,0.5,0,75.5,19.9,17.94,16.1,95.5,1.7
16,1961,0.7,5.4,4.8,27,21.5,17.7,75.5,3.6667
17,1961,2.5,7.6,0,27.2,22.12,18.2,70.25,1.6
18,1961,3.3,5,0,27.4,21.96,17.8,72,1.3
19,1961,3,6.1,0,28.5,22.96,19,71,1
20,1961,2.8,1,11.2,23.9,20.34,18.4,89.75,0
21,1961,1,4.9,4,28.9,22.42,19,81.5,0.66667
22,1961,1.6,9.1,0.2,28,23.02,18.7,73,4.4667
23,1961,2.5,0.9,0,28.1,23.04,19.7,81,0.83333
24,1961,2.1,0.6,9.7,29.8,23.44,19.8,78.25,0.33333
25,1961,2,0.8,0,29.9,23.38,19.4,80,0
26,1961,2.2,4.9,0.8,29.5,22.72,19.3,82,4.2
27,1961,2.5,10.5,0,29.1,23.98,18.4,74.25,0
28,1961,2.8,6.6,0,29.5,24.58,20,77,0.36667
1,1962,2.8,8.8,0,28.2,22.42,18.5,77.25,2.5
2,1962,3,2.9,0.8,26,21.58,19,88.75,3
3,1962,1.7,7.4,0.8,27.8,22.72,17.6,73.25,1.1333
4,1962,2.2,0.7,0,26.4,23.1,19,73.5,1.5
5,1962,2.3,0.5,65,24.8,21.82,20,85.25,0
6,1962,1.1,0.7,14.2,25,20.44,18.8,90.25,0
7,1962,0.7,4.4,70.4,26.2,21.88,18.2,79.75,1.3333
8,1962,1.9,4,2.8,NaN,NaN,19.4,NaN,2.25
9,1962,1.3,0.6,27.6,NaN,NaN,17.8,NaN,1.25
10,1962,1.3,6.5,36,29.1,22.06,18.4,85,1
11,1962,2,2,7,24.6,21.3,19,95.25,0
12,1962,1.2,10.5,0.7,NaN,NaN,18.6,NaN,0
13,1962,3.1,3.8,0,27.6,23.68,19.2,79.5,0.33333
14,1962,2.1,4.6,0,28.5,23.46,20.4,76.75,1.3333
15,1962,2.3,2.9,1,27.8,22.94,20.6,78.25,1
16,1962,2.3,5.7,0,28.2,23.16,18.4,69.75,0.33333
17,1962,3.9,9.5,0,31,24.22,20.2,69.5,1.6
18,1962,3.8,10,0,30.6,25.08,19.2,65.5,0
19,1962,4,3.8,1.4,29.7,23.64,20.2,76.75,1.5
20,1962,2.5,1.8,16.6,26.6,22.22,18.4,78.5,1
21,1962,2.3,9.8,0,29.8,24.24,19.4,68,1.1
22,1962,3.4,8.8,0,29.4,24.14,19.8,68.5,1.6667
23,1962,3.3,3.4,16,27.6,22.76,18,80.5,1
24,1962,2.1,6.2,0.3,28,22.6,20,80.5,1.5333
25,1962,2.4,5.2,15.2,28,22.2,19,82.25,1.3333
26,1962,2.5,3.6,3.6,24.2,20.76,17.8,86,2.8333
27,1962,1.9,1.7,0,23.6,21.04,18.8,78,3.1667
28,1962,2.3,8.6,0,25.6,21,18.6,73.25,2
1,1963,3.3,7.8,0,28.7,23.56,19.1,63,2.6
2,1963,2.5,6.2,4.5,29,22.8,18,73,1.9333
3,1963,2.6,7.9,26,29.4,23.06,19.5,74.75,1.8
4,1963,2.4,8.1,2.1,29.4,23.56,18.7,70.25,1.1333
5,1963,2.2,2.6,5,27.6,22.02,19.5,81.5,1.1667
6,1963,1.8,1.1,23.9,24,21,19,91.25,0
7,1963,1,2.6,28,26,21.66,18.3,81.75,1.2667
8,1963,2.3,2.5,11,26.4,21.66,19.1,85.25,1.6
9,1963,1.7,3.7,7.4,25.1,20.82,18,75.75,1
10,1963,2.6,2.3,0,24.2,20.98,18.4,74,4.2667
11,1963,2.5,4.7,0,25.4,21.5,19.2,67.5,5.2
12,1963,2.9,11.3,0,28,23.3,19,69.25,4.1667
13,1963,4,7.2,0,28.6,23.3,19.3,73,3.8333
14,1963,2.5,10.7,7.2,29.2,22.74,18.3,74.75,1.5
15,1963,2.5,6.3,1.4,28.5,22.9,19.1,69,3.6333
16,1963,3,3.3,0,27,21.94,19.3,83.25,1.7333
17,1963,1.5,8.4,7,28.8,23.22,18.9,66.25,1.5667
18,1963,3.1,9.1,0,29,23.62,19.1,65.5,2.7333
19,1963,3.4,10.9,0.2,31.2,25.08,20.2,62.5,1
20,1963,3.6,10.6,0,30.6,25.5,20.5,63,0
21,1963,3.4,11.8,0,31.6,25.46,20.1,63.25,0
22,1963,3.9,1.7,0,28.6,23.5,20.8,82.25,1.2333
23,1963,1.8,3.7,83,26,22.76,20,73.5,2.7667
24,1963,2.6,7.2,3,27.1,22.58,19.6,71.75,2.6667
25,1963,2.7,9.3,0,27.8,22.88,19.4,64,2.4333
26,1963,3.8,1.2,0,30.6,25.1,19.9,60,0
27,1963,4.2,11.3,0,30,24.38,20.1,NaN,0
28,1963,4,9.5,0,30.2,24.62,19.1,65.75,0
1,1964,2.5,4.1,0,28.9,23.26,20.4,84.5,2.8333
2,1964,1.9,4.8,2.8,28.1,23.96,20,78.75,1.7
3,1964,1.9,4.8,3.6,28.2,22.54,18.3,79.5,0.33333
4,1964,1.9,4.8,25.9,28.8,23.58,20.7,76.75,0.83333
5,1964,3.2,8.3,0,27.8,21.96,18.4,71.5,2.1667
6,1964,3.4,10.5,0,28.4,22.88,17.2,65.5,3.3
7,1964,4.1,11.6,0,30,24.2,18,64.5,2.9
8,1964,3.8,10.5,0,30,25.02,19.7,63.75,2
9,1964,3.9,1.4,0,26,23.8,21.8,81.75,0.83333
10,1964,1.8,3.5,9.8,28.2,23.46,20.4,80.5,1.5333
11,1964,3.1,6.1,0.3,30.2,24.92,21.8,69.5,3.7
12,1964,NaN,7.8,4.8,29.4,24.98,21.1,70.5,3.1667
13,1964,NaN,8.8,0,31.2,24.76,20.8,73.5,2.4
14,1964,3.4,3.4,1.2,28.6,23.44,21.2,81.25,0.66667
15,1964,1.9,0.7,3.5,26,23.12,20.6,84.25,0.66667
16,1964,1.1,1.2,3.1,26,22.32,20.4,93,1.6
17,1964,0.9,6.1,32,29.4,23.32,19.7,74.25,1.8
18,1964,2.5,7.9,0,30.6,24.82,19.5,71,1.0667
19,1964,3.2,4.1,0,29.7,23.28,20.1,81.75,0.83333
20,1964,2.3,4.1,0,28.7,22.74,20,80.25,2.7667
21,1964,2.2,0.6,41.2,24,19.8,18.4,91,1.2333
22,1964,0.7,0,60.7,21.2,19.2,17.2,96.5,2.4667
23,1964,0.3,0.1,46,22.1,19.2,18,97.75,2.6333
24,1964,0.2,4.5,32.3,26.2,20.84,16.4,82.25,0
25,1964,1.8,4.5,6.2,27.2,22.14,19.3,81.5,0.23333
26,1964,1.8,2.5,2.5,27,21.22,19.1,87.5,2.2667
27,1964,1.9,3.4,13.2,28,22.24,18.4,74.25,2.0333
28,1964,3.1,7.8,0,27.9,22.98,19,67.75,3.9667
1,1965,2.8,4.9,0.6,28.6,23.26,20.1,77.5,0.4
2,1965,2.2,6.5,0.4,28.3,23.02,18.8,74.5,1.3
3,1965,2.7,3.9,0,28.4,23.66,20.6,76,2.0667
4,1965,2.5,1.9,0.8,27,21.26,19.6,88.25,0
5,1965,1.4,2.5,12,26.4,21.38,18.9,90,0
6,1965,1,0.5,25.6,23.8,21.22,19.5,92.75,1.0667
7,1965,0.9,2.1,3.1,26.2,21.5,19.1,88.5,1.3333
8,1965,0.9,8.9,12.7,28.8,23.28,19,71,1.5
9,1965,2.6,3.9,40,28.4,21.74,18.3,80.75,0
10,1965,1.6,1.8,1.6,26.1,21.4,19.7,84.25,3.2
11,1965,1.4,0,25.4,21.4,19.76,17.7,89.5,0.13333
12,1965,0.9,0,13,23.2,20.44,17.2,79.75,0.066667
13,1965,1.6,5.1,0,27.9,22.3,19.2,75.25,2.3333
14,1965,2.3,6,6,27.4,22.8,19,74.25,0.66667
15,1965,1.9,3.6,2.6,28,22.26,18.7,81.75,0.93333
16,1965,1.3,3.6,2.8,26.6,21.38,18.6,90,2.1667
17,1965,1.3,0.3,11.5,25.2,20.68,19,87.75,1.8667
18,1965,0.9,0.9,65.4,24.4,20.24,18.6,94.75,0
19,1965,1,0.4,64.6,24.4,20.32,17.8,87.25,1.2667
20,1965,0.8,4.5,27.1,26.4,21.52,17.8,77.75,2.1667
21,1965,2.2,1.8,5.8,25.4,20.66,18.5,90.25,0
22,1965,1.1,1.5,20.8,26.8,22.42,19.1,78.25,3.6
23,1965,1.8,1.7,3.2,23.3,20.98,19,86.25,1
24,1965,1,2.6,10,26.2,21.82,19.2,84,1.7333
25,1965,1.4,1.5,2.6,25.8,20.96,19,90.25,2.8333
26,1965,1.2,3.4,13.8,25.4,21.72,18.8,81.75,1.6333
27,1965,1.5,8.9,17,29.1,23.48,18.4,71.75,2.0667
28,1965,2.6,8.1,9.8,29.3,23.78,18.4,70.75,1.5667
1,1966,1.5,0,45.6,22,20.7,19.1,92.5,0.76667
2,1966,0.4,0,116.9,22.1,20.06,18.8,90.25,0.33333
3,1966,1.4,7.8,19.2,27.2,22.38,18.3,72.5,3.4333
4,1966,2.9,3,0,26.4,22.46,19.5,83.25,0.33333
5,1966,1.7,1.3,15,25.4,21.76,20,88.5,0.9
6,1966,0.8,0,17.9,25.6,21.2,19.2,88,1.9
7,1966,1.4,4.8,2.6,27.6,22.56,18.6,76.75,1.2667
8,1966,2.2,NaN,1,28.6,22.7,18.3,71,4.7
9,1966,3.3,9.4,0,28.4,23.32,19.2,70,3.7
10,1966,2.9,NaN,7,28.6,23.08,18.2,76,0.4
11,1966,2.8,NaN,0.6,29.2,24.32,20.6,68.75,1.5333
12,1966,3.4,NaN,0,28.2,23.6,19.6,67.5,2.1667
13,1966,3.9,12.2,0,30.8,24.72,19.8,56,1.3333
14,1966,4.9,12.2,0,30.8,24.78,20.1,54.25,2.3667
15,1966,5,NaN,0,28.6,23.22,18.5,59.75,3.1667
16,1966,4.5,12.3,0,29.4,23.46,18.3,59.75,1.9667
17,1966,4.9,12.3,0,29.2,24,19.4,52.25,1.1667
18,1966,4.9,11,0,30.6,24.62,18.7,53.5,1.9333
19,1966,4.2,9.3,0,29,23.9,19.1,59.25,0.93333
20,1966,4.1,8.2,0,NaN,NaN,20.4,62.5,0.56667
21,1966,5.1,7,0,NaN,NaN,21.1,63.75,0.33333
22,1966,3,1.8,0.5,NaN,NaN,21.2,73.25,0
23,1966,2.8,8.4,0,NaN,NaN,20.7,65.5,2.7667
24,1966,5,11.5,0,NaN,NaN,19.9,56.5,2.0333
25,1966,4.5,10.1,0,NaN,NaN,20.1,65.75,2.0667
26,1966,3.5,4,30.2,NaN,NaN,19.4,77,0.83333
27,1966,2.9,NaN,0,NaN,NaN,20,69.5,1.1333
28,1966,3.4,9.2,0.6,NaN,NaN,19.3,57.75,2.1
1,1967,3.4,2.2,2.4,23.4,NaN,20.3,NaN,1
2,1967,2,7,2.7,28,22.94,19.9,76.25,1.6667
3,1967,2.1,8.7,1.2,29,23.88,19.6,74.25,2.3333
4,1967,3.8,4.6,0,27.8,23.5,19.9,73.5,1.4
5,1967,2.5,12.2,0,27.9,23.64,19.9,67,2
6,1967,7,11.1,0,30,23.26,20.3,64.25,1.6667
7,1967,3.7,8,0.3,27.8,21.6,19,76,5
8,1967,3.6,8.6,19.9,30,22.4,17.4,71.25,0.66667
9,1967,3.1,6.7,29.4,26.2,23.5,19.5,71.25,1.3333
10,1967,1.6,5.6,0.3,28,23.2,19.4,78.75,0.66667
11,1967,1.7,5.5,33,28.2,23.62,19.5,77.5,1.6667
12,1967,1.8,3.3,64,24.8,20.9,18.9,89.75,1
13,1967,1,1,13.7,NaN,NaN,19.4,93.75,0
14,1967,0.9,3.6,1.2,NaN,NaN,18.9,81.5,0.33333
15,1967,2.4,NaN,8.8,NaN,NaN,18.8,85.5,0
16,1967,1.4,NaN,0,NaN,NaN,19.6,83.25,1
17,1967,2,10.9,27.8,NaN,NaN,19.4,83,1
18,1967,2.4,4.4,5.8,NaN,NaN,20.3,85,1
19,1967,2.4,2.1,26.6,NaN,NaN,19.3,82.25,1
20,1967,3.9,8.4,2.4,NaN,NaN,19.4,67.5,1.3333
21,1967,3.2,12.1,0,NaN,NaN,19.5,68,1.6667
22,1967,3,10.2,0,NaN,NaN,19.4,66.5,4.6667
23,1967,1.8,9.7,0,NaN,NaN,19.3,61.5,0
24,1967,4.6,12,0,NaN,NaN,19.7,61.25,1
25,1967,3.4,10.7,0,NaN,NaN,20,59.75,0.66667
26,1967,1.8,11.7,0,NaN,NaN,19.5,54.75,1.6667
27,1967,2.2,9.4,0,NaN,NaN,20.9,64.75,0.66667
28,1967,3.2,11.8,0,NaN,NaN,19.9,63,1
1,1968,3,0,0.1,22.4,20.26,19,87,1
2,1968,1.6,0,4.3,19.5,16.46,15.1,86.5,1.6667
3,1968,1.1,11.4,2.2,24.8,18.6,12.8,69.25,1.3333
4,1968,3,8.8,0,27.3,20.26,14.9,70,1.3333
5,1968,3.1,10.3,0,28.7,22.26,16.9,65,1.6667
6,1968,4.1,4.6,0,26.2,20.82,18.7,76,1.3333
7,1968,2.5,9.6,1.6,28.2,21.94,16.7,68.25,1
8,1968,3.4,9.3,0,29.2,21.62,17.4,78.25,1
9,1968,2.7,4.5,1.3,27,21.7,18.2,77,1.3333
10,1968,2.3,5.3,0.5,25.6,22.1,18,75.5,1
11,1968,2.3,9.2,0.4,28.7,22.86,19.2,67.25,2.6667
12,1968,3.8,11.7,0,29.5,23.18,18,70,1.3333
13,1968,3.1,11.3,0,30.6,24.28,19.3,70,1
14,1968,3,7.8,0,30.6,24.28,20.5,73,1.3333
15,1968,2.7,7.7,0,29.4,22.94,18.9,79.75,1
16,1968,1.9,0.3,29.4,23,20.46,18.3,92.25,0.33333
17,1968,0.6,0,21.4,22.3,20.44,19.1,89.25,0.66667
18,1968,1.7,1.4,10.4,24.2,19.92,17.7,75.75,2
19,1968,2,1.6,0,24,19.64,17.3,79,1.6667
20,1968,1.9,6.7,0,26,21.16,16,68.75,1.6667
21,1968,2.6,2.4,0,24.8,20.64,18.2,87.5,1
22,1968,1.4,7.7,15,27.2,21.7,17.2,80.5,1
23,1968,1.3,3.9,9.5,25.7,21.46,18.5,93,1
24,1968,0.8,0.2,13.2,24.2,20.36,18.8,94.25,0.66667
25,1968,0.5,3,25.4,25.8,20.7,18,88.25,0.33333
26,1968,1.6,5.3,28.4,26.7,21.76,19.3,82.5,1.3333
27,1968,1.9,0.3,16.3,23.7,20.48,17.7,90.25,0.66667
28,1968,0.8,0.4,16.4,23.7,19.94,18.4,97,0.66667
1,1969,2.9,1.3,0,30.8,24.56,19.5,60,1.6667
2,1969,4.3,11.4,0,32,24.66,17.5,62,1
3,1969,3.2,6.8,0,30.2,23.02,19.3,79.75,2.3333
4,1969,2,10.4,2,30.3,23.44,16.3,70,1.3333
5,1969,2.5,9.1,0.5,30.8,24.96,20.3,73.75,0.66667
6,1969,2.3,6.3,0,29.5,24.56,21.2,78.25,1.3333
7,1969,1.6,0.6,24.3,31.4,23.86,19,75.25,1
8,1969,2.4,11,0,31.8,25.16,20.5,68.5,1.6667
9,1969,2.2,9.4,0,29.9,24.28,19.7,71.75,1
10,1969,2.7,8.9,0,30.3,24.44,20.9,69,1
11,1969,2.7,11.3,0,31,24.48,19.6,68.75,1.3333
12,1969,2.8,11.6,0,31.6,25.36,20.2,69,1
13,1969,2.8,10.8,0,31.2,25.76,21.2,68.25,0.66667
14,1969,3.1,10.7,0,31.2,25.48,21.4,65,1
15,1969,3.5,11.6,0,30.7,25.32,20,67,0.66667
16,1969,2.3,8.3,0,30.6,24.92,20.5,71.75,0.66667
17,1969,2.3,9.4,0,33.1,25.9,19.9,70.25,0.66667
18,1969,1.9,8.7,0.9,32.2,24.94,21.1,81,1
19,1969,2.1,6.5,3.8,31.3,24.04,20.2,84.5,1.6667
20,1969,1.9,3.1,4.5,28,21.52,18.2,91.75,1
21,1969,0.8,2.8,69,27.4,21.5,18,91,0.66667
22,1969,0.7,3.9,18.9,29.2,23,19.5,80,1.6667
23,1969,1.1,5.4,0.8,28.3,22.78,19.5,91,0.33333
24,1969,1.9,3.6,6.6,28,23.44,20.9,82,1
25,1969,1.6,10.2,0,28.9,23.6,20,71,1
26,1969,2.2,10.7,0,30.1,23.32,18.3,67.5,1
27,1969,2.7,11.1,0,31.4,23.94,16.6,67,1
28,1969,2.5,10.7,0,30.7,24.44,18.5,69.25,1
1,1970,1.7,10.3,0,30,24.12,19.5,71,1
2,1970,2.4,11.5,0,29.7,23.28,17.9,61.75,1
3,1970,3,11.6,0,29.3,23.18,17.7,67.25,1
4,1970,3.3,10.2,0,28.6,23.16,19.5,70,1.3333
5,1970,3.2,8.8,0,28.4,22.26,19,74.5,2
6,1970,2,9.6,0.2,28.9,22.16,16.3,68.25,1
7,1970,3.2,11.7,0,28.8,22.5,18.3,68.25,1
8,1970,3.7,10.4,0,29.4,23.06,18.3,66.75,1.6667
9,1970,3.8,10.6,0,29.6,23.26,18,70.5,1.3333
10,1970,3.7,10.3,0,30,23.22,17.3,65,1
11,1970,3.8,11.6,0,28.9,22.72,17.9,68.5,2
12,1970,3.6,8,0,28.1,22.2,18.5,66.75,1
13,1970,3.6,11.4,0,29.2,22.62,17.5,67,1
14,1970,4,10.1,0,29.6,23.08,17.5,66.25,1.3333
15,1970,3.5,6.7,0,28.4,23.28,18.6,70.75,1
16,1970,3,2.1,0,27.8,22.82,19.9,72,1.3333
17,1970,2.7,9.5,0,28.5,23.9,19.7,66.75,1
18,1970,3.5,6.6,0,28.4,24.94,19.4,63.75,1
19,1970,2.5,0,4,24.4,21.28,20,90.75,0.33333
20,1970,0.7,0,26.8,22.5,20.1,19,98.25,0.66667
21,1970,0.3,0.5,46.2,25.1,20.18,18.6,89.5,2
22,1970,1.2,1.2,15.2,28.6,23.04,18,80,0.66667
23,1970,1.6,8.3,0,28.9,23.88,20.5,72,1.3333
24,1970,3.4,6.5,0,27.6,22.3,19.4,75,1.3333
25,1970,3,9.9,0,29.3,22.06,17.8,70.75,1.3333
26,1970,2.5,6.9,11,27.9,21.14,17.4,75.5,2.3333
27,1970,2.8,7.2,0,27.6,21.62,17.6,70.25,1
28,1970,3.3,0.9,0.2,25.6,21.58,18.1,73.5,1.6667
1,1971,5.6,9.1,0,32,25.64,19.3,46.75,1.6667
2,1971,6.6,10.5,0,31.5,25.02,19.6,35.75,1
3,1971,4.9,9.5,0,32.4,24.98,18.5,52.75,1.6667
4,1971,5.5,11.4,0,31.6,25.1,19.4,54,2.3333
5,1971,5.1,10.8,0,32.5,26.08,20.2,56.5,1.3333
6,1971,5.4,6.4,0,30.1,20.72,14.8,81.25,4
7,1971,2.9,5.8,46.4,26.8,21.9,18.4,77.5,1.3333
8,1971,1.9,5.6,2.9,28.7,23.38,18.5,69.75,1
9,1971,3.3,9.5,0,29.6,23.78,19.4,63.5,1.3333
10,1971,4.1,9.2,0,29.4,23.48,18.3,64.25,1
11,1971,4,10.1,0,31,22.58,18.5,76,1
12,1971,2.9,8.6,45,29.4,23.14,17.2,81.25,1
13,1971,2.4,9.5,1.4,31,24,18.8,69.75,1.3333
14,1971,4.1,10.6,0,31.2,24.88,19.9,62.25,1
15,1971,4.3,9.6,0,32.6,25.8,19.7,60.25,1
16,1971,4.8,9.5,0,31.2,24.84,20,59,1
17,1971,4.7,9.6,0,31.5,24.92,18.5,57.5,1
18,1971,4.5,10.2,0,30.6,24.56,19.9,64.75,1.3333
19,1971,4,10.3,0,31.8,25,19.4,61,1
20,1971,4.3,7.2,0,32,24.84,20,65,1.6667
21,1971,3.3,7.4,19.2,30,23.56,18.8,72.5,1
22,1971,2.8,8.1,2.6,30.6,24.24,20,73.75,2.3333
23,1971,2.8,9.7,0.4,31.7,25.24,18.3,63.75,1
24,1971,4,10.7,0,31.2,25.34,20,62.25,1
25,1971,3.6,8.9,0,32.4,24.12,18,68.25,1.6667
26,1971,2.8,9.4,15.4,29,23.4,18.2,68,1.6667
27,1971,3.7,5.4,0,28.8,22.96,20.1,69.75,4.3333
28,1971,4.2,6.9,1.2,27.4,22.28,19.2,72,2
1,1972,3.6,8.3,0,30.8,24.04,19.8,66.5,1.3333
2,1972,2.6,8.2,0.5,31.2,24.4,19.8,68.5,1.6667
3,1972,2.6,5.6,0.2,30.4,21.8,18.4,82.75,1
4,1972,1.4,4.3,15.4,28.2,22,18,75,1
5,1972,2,4.3,0,27.2,22.54,18.5,73.5,1.6667
6,1972,2.2,6.6,1,28,22.88,19.3,74.25,0.66667
7,1972,2.6,10.2,1.2,29.2,23.4,18.5,66,1
8,1972,2.4,7.4,0,28.2,23.32,19,69.25,1
9,1972,2.6,7,0,29,23.58,19.4,66.25,1.6667
10,1972,2.6,2.8,0,29.6,23.3,19.8,75.5,1
11,1972,2,5.7,1.2,29,22.42,18.1,83,1
12,1972,1.4,9.6,1.6,30,23.6,18.4,64.5,2
13,1972,2.9,9.1,0,30,23.68,19.5,64,1.3333
14,1972,3,9.9,0,30,24.16,19,63.75,1.3333
15,1972,2.6,9.5,0,30.1,24.54,19.4,61.25,2
16,1972,3.2,10.8,0,30.6,24.42,19,57.5,1.3333
17,1972,3.8,11.1,0,30.6,24.44,19.4,62.5,1
18,1972,3,9.2,0,30.4,24.56,19.4,63.25,1
19,1972,2.9,9.9,0,30.2,24.08,19.6,65.5,2.3333
20,1972,2.8,7.2,0,29.8,23.7,19.5,65.5,1.6667
21,1972,2,4.1,3.9,26.6,21.52,19,78.75,1
22,1972,1.2,7.1,6.2,29.6,22.88,18.8,77.5,1.6667
23,1972,1,4.5,21.2,29.2,22.8,19,80,1
24,1972,1,2.9,14.6,28.6,21.92,18.2,82.25,0.66667
25,1972,1.8,6.8,0.5,29.4,23.6,19.5,77.25,1.6667
26,1972,1.6,9.2,0,29.6,23.24,19.4,74.5,1.6667
27,1972,2.2,3.9,0,26.6,22.48,19,86.75,1
28,1972,1,1.2,31.4,25,20.06,17.2,96.5,1
1,1973,0.9,4.1,16.7,26.6,21.52,18.2,89,1.3333
2,1973,1.1,6.5,12.7,29.4,22.92,19.8,88,1
3,1973,1.3,3.7,11.8,27.7,22.94,20.4,86,1
4,1973,1.1,5,0.6,28.4,23.64,20.2,84.5,1
