1,1961,1.4,9.9,8,30.2,23.44,18.8,76.25,1
12,1997,7.7,11.4,0,28.5,22.64,19.3,76.25,2.1333
13,1997,5.8,11.4,0,27.7,22.94,18.8,62.75,1.8
14,1997,7.5,11.5,0,29.7,23.9,19,59.5,1.9
15,1997,7.4,10.5,0,28.9,24,20.1,61.75,1.3
16,1997,8.3,9.5,0,30.5,24.36,20,59.25,0.26667
17,1997,5.9,9.2,0,29.8,24.68,20.8,66.25,2.2
18,1997,7,10,0,29.7,24.98,20.4,60,2.3333
19,1997,7,8.5,0,29.9,24.92,20.8,60.75,2.0667
20,1997,7.2,8.1,0,30.2,25.36,20.8,60.5,2.3
21,1997,6.3,11.2,0,31.5,25.54,21,55,2.1667
22,1997,11,10.6,0,31.1,25.38,21.4,57.75,1.5
23,1997,11,8.1,0,31.6,25.46,21.9,68,0.96667
24,1997,5.8,5.3,19.6,30.2,23.12,20,78.25,1.0667
25,1997,4,5.2,84,28.1,24.06,19.8,68.25,1.5667
26,1997,4.6,5.3,0,28.5,24.02,20.2,73.75,1.2333
27,1997,4.4,0,20,24.1,21.3,19.6,92,0.86667
28,1997,1.3,0,17.1,22.2,20.62,19,94.25,1.2
1,1998,8.3,11.7,0,32.3,27.26,21.8,57.5,1.0667
2,1998,8.5,7.3,0,33.1,27.66,22.8,58.75,2.0333
3,1998,8.5,9.2,0,32.5,27.78,23.2,57.5,1.5333
4,1998,10.3,9.2,0,32.5,27.54,22.6,62,1.5333
5,1998,7.4,9.5,0,35.2,28.38,23.6,58.5,0.86667
6,1998,8.8,7.7,1.2,34.7,28.44,23.9,55.75,1.5333
7,1998,7.6,10.6,0.8,34.8,28.62,23.4,61.75,1.2333
8,1998,10.1,4.9,0,31.7,25.38,21.9,76.25,1.5333
9,1998,3.5,10.4,4.4,33.2,28,21.8,61.25,1.6
10,1998,6.7,7.5,38.8,32.5,25.4,21.4,76,0.9
11,1998,4.9,6.9,0,32,27,23.2,72.75,1.2667
12,1998,4.8,0.9,4.4,27.4,23.22,21.2,82.25,1.9667
13,1998,4.5,7.8,0,28,23.28,20,76,1.9
14,1998,5.1,6.8,0,29.8,25.2,21.2,70.25,2.4
15,1998,6.2,0,0,25.9,22.94,21.7,82.25,2.1
16,1998,2.8,0,3.7,23.5,21.74,20.8,89.75,1.1333
17,1998,1.2,0,49.8,22.2,19.96,17.2,96,0.8
18,1998,0.9,3.8,21.8,27.4,22.52,19,85.75,1.2
19,1998,2.9,6.7,3.8,28.4,23.48,19.8,74.5,2
20,1998,3.6,5.4,0,29,22.1,19.1,83,0.93333
21,1998,2.9,5.5,45.6,28.4,23.22,19.1,85,1.3
22,1998,2.8,4.4,15.2,29.3,23.96,20.5,74,1.4667
23,1998,2.8,6.8,2.4,29.9,23.6,20.8,79,1.0667
24,1998,3.5,3.9,32,29.1,23.82,20.2,78.25,0.76667
25,1998,3.9,7.9,2.4,30.8,25.86,21.8,67.25,1.6667
26,1998,4.6,9.8,0,31.5,26.78,22.2,66.75,1.8
27,1998,5.5,10.6,0,31.9,27,21.4,59.75,1.8333
28,1998,7,10.5,0,33.4,28.12,22.1,55,1.5667
1,1999,8,9.6,0.7,31.7,26.4,21.2,51,1.7333
2,1999,5,9.3,0,32,27.1,23.2,45.5,1.7
3,1999,7.5,10.6,0,30.5,25.76,22,59,2.1667
4,1999,6.7,11.1,0,31,26.46,22,45.5,1.9333
5,1999,8.4,7.2,0,30,25.82,22.2,58.25,1.5
6,1999,6.5,7,0,29.6,25.64,22.7,55.25,1.8
7,1999,6.4,6.6,0,29.8,24.96,22,58,1.0667
8,1999,6.3,10.7,0,31.4,25.5,20.1,52.75,1.5333
9,1999,6.2,10.4,0,32.7,27.2,22,49.25,1.6
10,1999,7,6.2,0,32,27.38,22.6,52.75,1.8333
11,1999,6.2,8.2,0,33.7,27.32,22.2,53.25,1.7
12,1999,6.8,7.5,0,29.7,24.52,20,62.5,1.8
13,1999,6,9.1,0.4,29.7,25.28,22.2,60.75,2.6333
14,1999,6.2,9.5,0,30.1,25.56,21.8,57.75,2
15,1999,6.5,11.1,0,31.6,26.24,21.6,53,2.4
16,1999,7.5,9.3,0,29.9,25.76,22.4,54.5,1.5667
17,1999,6.2,6.2,0,29,24.9,21.5,61.75,1.0667
18,1999,4.8,9.9,0.5,30.5,24.98,20,59,1.8667
19,1999,6.6,11,0,30.7,25.34,21.2,57,1.8333
20,1999,7.9,11.1,0,30.5,25.14,20.5,51,2.1
21,1999,7.6,9.2,0,30.1,24.84,20.2,55.25,2.0667
22,1999,7,5.6,0,29.1,23.68,20.4,80.75,1.4333
23,1999,2.9,0.8,33.6,24.2,22.12,20.4,76.5,1.2333
24,1999,3,6.4,1,28.3,22.74,20.2,75.75,1.4667
25,1999,3.4,2,17.8,25.1,22.12,20,83.75,1.8
26,1999,2.1,0,8.3,23,21.08,20,91,1.6
27,1999,1.3,2.1,7.9,23.2,20.98,19,87.75,1.1
28,1999,1.7,1.9,24.5,26.5,22,19.2,85.25,1.0333
1,2000,1.5,3.4,4,26.7,22.34,19.5,79.5,2
2,2000,2.3,2.7,7,26,20.8,17,87.5,1.3667
3,2000,1.1,7.2,19.7,29.1,23.28,19.2,73,1.3667
4,2000,3.1,3.6,0,29.4,24.54,19.8,70,0.9
5,2000,3.1,2.8,0,29.9,24.64,20,73.75,1.4667
6,2000,3.1,5.3,27.2,28.9,22.88,19.8,77.5,1.1333
7,2000,2.2,0.4,50.2,24.8,21.42,18.8,88.5,0.7
8,2000,1,0,29.6,23.1,20.8,19.4,90.75,1.0333
9,2000,1.1,0.1,9.9,24.4,21.54,19.4,84.5,1.1667
10,2000,1.8,4.4,6.1,28.7,23.8,19.4,66.5,1.8333
11,2000,4.2,10.5,0,29.1,24.52,19.8,63.5,1.2333
12,2000,5,9.2,0,28.3,24.28,20.8,65.75,1.7333
13,2000,5.3,11.1,0,28.9,23.8,20,64.25,2.5333
14,2000,6,10.5,0,28.8,24.66,21,59.25,1.5333
15,2000,6.3,10.8,0,30.3,25.04,20.8,53.75,2.1
16,2000,7,9,0,31.3,26,20.1,51.25,1.3333
17,2000,6.6,4.7,0,30.5,21.66,18.3,68.5,1.4667
18,2000,4.1,6.2,18.6,26.3,21.16,16.6,75.75,2.4667
19,2000,3,6.6,2,27.4,22.36,18.7,71.75,1.9333
20,2000,3.5,2.6,8.8,25.1,22.08,19.4,69.25,1.6333
21,2000,3.9,9.3,0,27.3,22.88,19.3,59.75,2.5333
22,2000,5.1,8.4,0,28.1,23.58,19.5,58.75,1.9667
23,2000,5.5,10.5,0,29.3,24.6,20.6,60.25,2.4333
24,2000,6.2,6.7,0,28.3,23.62,20.3,76.5,1.1667
25,2000,NaN,6.5,9.8,29.8,24.1,19.8,70.5,1
26,2000,5.7,4.7,1.1,30.5,25.12,22,63,1.5333
27,2000,3.6,3.9,0,28.7,24.6,21.5,61.5,1.7333
28,2000,4.4,9.6,0,29.5,24.34,20.7,61.25,1.2667
1,2001,4.2,7.2,0,31.7,26.82,22.2,62.25,1
2,2001,4.7,9.6,2,32.8,25.72,21.4,65.5,1.8
3,2001,5,7,7.8,32.5,27,21.3,57.75,1.2333
4,2001,5.6,8.3,0,33.3,28.18,22.6,44.75,1.1333
5,2001,7.9,3.8,0,32,27.84,24.6,53.25,1.6333
6,2001,6.1,8.6,7.6,32.5,26.18,19.9,57,1.6
7,2001,5.8,1.4,17.4,30.5,24.3,20.3,70.25,1.3
8,2001,3.2,5.1,18.1,30.5,24.94,19.9,65,1.1
9,2001,4.9,6.2,0,30.8,26.58,23.3,60,1.5667
10,2001,5.8,8.6,0,31.5,27.06,23.2,49.75,1.2
11,2001,6.9,7.7,0,31.6,26.76,22.2,47.75,1.1333
12,2001,6.7,5.5,0,30,24.16,20.3,76,0.53333
13,2001,5,6.8,11.8,28.5,24.34,20.4,67.75,1.6333
14,2001,3.9,10.6,0,31,25.04,19.2,58.25,2.1
15,2001,5.6,10.9,0,31,25.18,21.4,60.25,0.8
16,2001,5.8,8.7,0,31.5,26.28,21.9,60.25,0.5
17,2001,6.4,8.4,0,29.6,25.66,23.4,55.25,2.5
18,2001,7.4,10.8,0,30.3,25.52,21.4,48.75,2.4333
19,2001,7.5,10.5,0,30.3,25.32,21.4,52,1.9
20,2001,6.5,10.9,0,31.2,25.62,20.8,53.25,1.1
21,2001,6.2,10,0,30.6,25.54,21.5,53.25,1.5333
22,2001,7.9,10,0,29.9,25.54,21.3,52.75,2.5333
23,2001,6.5,6.5,0,29.3,24.82,22,61,1.5
24,2001,5.3,8.6,0,29.7,25.28,21.5,57,0.86667
25,2001,6.9,10.1,0,30.3,25.14,20.8,54.25,1.9
26,2001,6.6,8.9,0,29.8,25.16,21.2,54.5,1.9667
27,2001,6.1,7.5,0,29.3,24.66,21,56,2.1667
28,2001,5.5,6.7,0,28.6,23.46,19.9,60,1.0333
1,2002,4.3,5.9,17.4,30,23.34,19.9,73.75,0.83333
2,2002,3.9,3.6,7.2,27.3,23.3,20,79,1.2333
3,2002,2.4,7,3.5,26.1,21.68,19.7,75.75,1.7333
4,2002,3.9,10,0,29.3,22.74,17.3,65.25,1.9667
5,2002,4.8,6.3,0,27.5,23.32,19.4,66.5,1.3
6,2002,4.2,8.5,0,29.5,22.54,19.7,75,1.1333
7,2002,4.1,0.8,13.9,27.3,22.38,19.2,73,1.6667
8,2002,1.8,0,11.4,23.1,21,18.8,86.5,0.43333
9,2002,1.2,0.3,66.2,24.3,20.44,18.4,96.25,0.76667
10,2002,1,0.9,9.6,24.3,21.42,19.3,89.5,0.53333
11,2002,2,5.6,10.3,27.8,23.28,19.9,70.75,2.3
12,2002,3.9,7.7,0,28.4,23.42,20.1,63.5,1.6667
13,2002,5.1,11.1,0,29.5,23.96,19.2,59,1.3667
14,2002,5.1,10.1,0,30.5,24.8,18.9,58.25,1.0333
15,2002,4.8,3.8,5.9,29.5,22.44,19.8,81.75,0.86667
16,2002,2.5,7.4,23.2,30.1,23.8,19.6,71.5,0.66667
17,2002,4,2.8,26.2,27.1,21.66,19.4,84.25,0.83333
18,2002,0.8,0,31.2,22.1,20.48,19.2,88.5,1.1333
19,2002,1.4,0.3,7.5,24.5,21.24,19.2,83.75,0.86667
20,2002,1.6,1.7,4.2,26.7,21.34,19.1,84.25,1.2
21,2002,1.8,1.6,15.8,26,22.4,19.1,83.25,1.0333
22,2002,1.8,3.8,2.4,26.7,22.68,20,86.25,1.3
23,2002,0.7,1.9,19.6,28.1,21.94,19.6,86.75,1.3333
24,2002,1.5,4,25.4,28.9,22.68,19.6,82.25,0.53333
25,2002,3.6,5.7,2.3,26.8,22.64,20.2,64.75,2.5333
26,2002,4.4,3.8,0,25.1,21.9,19.2,72.5,2.9333
27,2002,5,0.9,0,26.1,22.72,20.2,72.25,1.9
28,2002,3.7,2.5,0.5,27.1,23.18,20.4,70.25,2
1,2003,5.9,11.1,0,29.3,24.52,20.7,61,2.4667
2,2003,5.8,9.6,0,29.4,24.64,21.1,57.75,2.2
3,2003,6.5,6.4,0,28.1,23.72,20.9,68.25,1.8
4,2003,5,7.2,0,29.5,24.54,20.3,63.25,1.8
5,2003,5.2,1,0,29.9,25.06,20.9,56.25,1.6333
6,2003,6.4,10.3,0,29.7,24.56,20.7,57.5,2.1333
7,2003,6.5,10.5,0,30.5,25.16,20.9,55.5,2.1667
8,2003,6.8,10.8,0,31,25.6,20.7,56.75,2.2
9,2003,6.5,11.2,0,31.2,25.92,21.4,49.25,2.4
10,2003,6.9,9.8,0,30.5,25.54,20.5,55.25,1.8
11,2003,6.6,10.8,0,31.8,26.5,21.6,46,1.9
12,2003,8,11.1,0,31.1,26.02,22.1,48.75,1.9667
13,2003,7.5,11,0,30.5,25.38,21.3,48.25,1.8667
14,2003,7,10.7,0,31.7,26.06,20.9,49.75,1.3333
15,2003,8.3,1.2,0,28.3,22.12,18.5,78.75,1.2
16,2003,2.2,2.2,75.9,27.2,23.1,18.5,71.5,1.3333
17,2003,3.3,8.3,0,30.1,22.84,19.4,78.75,0.83333
18,2003,2.7,6,44.4,29.5,23.02,19.2,77.75,0.83333
19,2003,2.9,3.6,24.8,27.4,21.52,19.3,87.25,1.6
20,2003,1.9,9.2,9.6,29.5,24.46,19.3,65,1.6333
21,2003,4.2,8.8,0,30.6,25.06,20.9,63.5,0.9
22,2003,5.5,11.1,0,29.8,24.5,20.3,58.75,2.4333
23,2003,6.6,10.6,0,29.8,25.24,21.5,55.25,1.5667
24,2003,6.5,11.1,0,30.1,24.88,20.9,51.5,2.2
25,2003,7.3,11,0,32.1,26.28,20.2,46,1.5
26,2003,8.2,1,0,32.6,25.38,21.3,66.25,0.43333
27,2003,4.4,9.6,28.2,31.8,26.14,21.3,61.5,1.5333
28,2003,5.5,10.2,0,30.7,25.56,21.6,59.25,1.3667
1,2004,6.8,5,0,27,23.12,19.9,82.25,0.93333
2,2004,2.4,1.7,15.2,25.6,21.84,19.9,84.25,1.2
3,2004,2.3,8,3.4,28,23.48,18.4,75,1.4
4,2004,3.6,10.6,0,28.2,24.46,20.5,74.75,0.26667
5,2004,5.1,8.6,0,31,25.96,20.3,68,1.5333
6,2004,4.7,2.7,0,29.8,24.72,21.7,77,1.7333
7,2004,3.8,1.8,0,26.7,20.88,17.9,87,1.8667
8,2004,2.2,0,30.3,19.8,17.94,16.9,88.25,2.9
9,2004,1.4,0,18.2,20.7,17.48,16.1,91,0.96667
10,2004,1.7,0,5.2,22.6,19.46,16.4,88.25,1.8667
11,2004,1.7,0.8,58,22.7,19.3,17.1,91.75,1.1
12,2004,1.2,0.2,13.4,23.9,20.18,17.5,84.25,0.8
13,2004,2.2,9.9,0,28.8,22.72,17.1,77,1.4667
14,2004,3.3,10,4.5,29.4,22.72,18.5,82,1.2667
15,2004,3.4,0,18.9,22.5,20.34,19.3,94.75,1.1333
16,2004,0.5,2.9,21,27.9,22.2,19.1,88.5,1.1
17,2004,0.5,3.9,14.6,27.8,23,19.7,83.75,1.9
18,2004,8.6,3.2,0.1,28,22.3,19.9,87,0.4
19,2004,2.4,4.2,14.6,28.3,22.7,19.9,84.5,1.3333
20,2004,2.7,1.5,1.8,26,22.2,19.9,88.5,0.63333
21,2004,1.8,0,5.7,23.2,21.06,19.5,91,1.0333
22,2004,2.1,7.9,12.5,27.4,23.54,20.2,71.25,2.0667
23,2004,4.1,8,0,29.6,23.08,19.9,80.25,1.7333
24,2004,2.5,4.6,81.4,29.3,23.18,17.5,77.25,1.5
25,2004,2.7,7.1,0,29.7,24.22,20,76.75,0.7
26,2004,3.7,3.4,1.2,29.7,23.9,19.9,71.25,1.7333
27,2004,3.6,7,3.8,29.3,23.64,19.8,78,1.1
28,2004,3.1,6.1,36.2,27.7,20.3,15.9,81.75,0.93333
1,2005,NaN,2.8,0,25.6,21.14,19.6,80.5,1.5433
2,2005,3,0,3.6,22.4,19.82,17.5,90,1.2333
3,2005,1.5,8.1,8.4,29.8,23.24,18.6,74.75,1.8667
4,2005,3.6,10.3,0.5,32.2,25.74,20.5,56.75,2
5,2005,5.9,1.5,0,27.3,22.74,20.6,82.5,1.2667
6,2005,2.2,9.5,10.2,29.6,23.42,19.8,76.5,1.0715
7,2005,4.2,9.1,0,25.8,20.72,15.9,59,2.0667
8,2005,5.2,10.6,0,25.9,20.66,16.4,57.25,2.4667
9,2005,5.7,9.1,0,25.1,20.7,16.1,59,1.8
10,2005,5.2,7.8,0.5,26.7,20.76,15.8,64.75,1.9333
11,2005,4.1,11.2,0,28.9,24.18,17.3,54,2.0333
12,2005,5.7,7.5,0.2,29.4,24.44,20.9,68,1.8
13,2005,4.1,8.1,0,30.8,23.94,20.6,65.5,2.1
14,2005,5,11,0.5,30.5,24.84,19.5,53.75,1.9667
15,2005,6.5,7.9,0,30.2,25.2,20.5,61,1.3667
16,2005,5.7,8.4,0,28.5,24.34,21.1,66.75,1.8
17,2005,3.8,7.3,0,30.5,24.34,21.3,74.25,1.1
18,2005,3.4,8.2,48.6,29.8,23.52,20.3,78,1.1
19,2005,2.7,3.8,36.2,28.2,22.12,19.1,83.75,1.4667
20,2005,1.7,10.8,5.8,30.7,24.28,18.6,61,2
21,2005,5.3,8.6,0,28.6,23.48,19.1,60,1.1
22,2005,5.1,10.2,0,30.3,24.32,19.7,60.5,1.4667
23,2005,4.6,9.8,0,31.6,25.72,19.5,60,1.2333
24,2005,5.5,7,0,30.6,25.56,21.1,63.75,1.4667
25,2005,4.5,5.5,0,31.5,25.26,21.7,61.75,1.6
26,2005,4,3,40.8,29,23.4,19.3,79,2.6333
27,2005,2.8,9.9,2.4,31.2,24.02,20,71,1.9333
28,2005,3.6,2.8,0.6,29.8,24.54,20.9,78,0.66667
1,2006,3,1.3,20,27.4,23.8,19.9,67.75,0.9
2,2006,4.6,6.6,0,29,24.9,21.6,55.5,1.6333
3,2006,7.8,10.6,0,29.2,24.22,21.4,53.75,1.9333
4,2006,7.7,11.6,0,29.8,25.12,20.9,47.75,1.4667
5,2006,8.4,10.7,0,30.4,25.22,21,50,2.8
6,2006,7.2,10.5,0,31.1,25.72,21.6,45.5,5.1333
7,2006,7,10.8,0,32.4,27.18,22,45.5,1.6333
8,2006,8.7,8.7,0,32.9,27.8,23.5,55.25,1.8667
9,2006,6.5,6.5,3.4,32.3,26.2,22,61.75,0.66667
10,2006,5.3,2.3,7.8,29.8,23.14,20.5,78.5,1.2
11,2006,3,3.8,16.5,27.9,23.7,20.5,84.75,0.56667
12,2006,2.4,3.4,37.8,26.1,21.88,18.3,78.75,2.3
13,2006,2.6,5.7,38,28.8,24.34,19.5,66.75,1.3
14,2006,4.6,6.6,0.2,31.7,24.98,22,68.75,1.4667
15,2006,5.7,5.6,0.7,31.4,26.02,22.6,64,2.1
16,2006,6.2,2.7,0,27.6,25.04,23.6,69,1.9667
17,2006,5.5,9.8,0,29.4,24.94,22.4,58.25,2.2667
18,2006,7.1,9.9,0,31.3,25.78,21.7,51.75,1.5333
19,2006,8.9,8.1,0,31.4,26.3,22.8,50.5,1.9667
20,2006,8.8,9.1,0,31.6,26.34,22.6,54.75,1.4667
21,2006,7.9,8.8,0,31.6,26.56,22,51.5,1.3
22,2006,7.1,6.8,0,30.5,24.96,22.4,63.25,2.3333
23,2006,6,2.9,0.1,27.3,23.26,21.3,75.5,2
24,2006,3.7,7.8,0.1,29.8,23.7,20,69.25,2.2333
25,2006,5.2,7.4,0.2,30,25.26,21.6,66.25,4.7
26,2006,4.5,4.9,1.3,31.1,23.72,20.8,77,1.6667
27,2006,2.5,2.3,6.5,28.8,24.6,21.8,71.75,0.9
28,2006,3.7,3.1,0,29.7,24.28,21.6,70.75,1.9333
1,2007,1.6,5.6,1.6,27.8,22.98,20.1,77.75,1.3333
2,2007,2.3,4.6,0,29.6,23.26,20.5,69.5,1.8
3,2007,3.2,3.6,31.8,26,22.5,19.6,79.5,0.93333
4,2007,1.8,5.4,12.4,28.7,23.3,20.5,76.5,1.4333
5,2007,3.1,4.8,15,28.3,22.64,20.5,80.25,1.5667
6,2007,2.2,0,24,24.1,21.42,19.3,85.25,1.8667
7,2007,1.4,1.4,4.7,26.8,22.98,20,72.75,2.3
8,2007,4.1,8.4,0.5,28.6,23.68,20.7,58,1.5
9,2007,7.2,10.3,0,29.1,24.18,20.7,61.25,2.1333
10,2007,7.4,9.9,0,29.7,24.96,20.7,54,2.4333
11,2007,5.7,8.7,0,31.2,26.46,21.4,52.75,2.2
12,2007,5.6,0,34.1,26.9,20.78,18.9,85.75,1.2667
13,2007,2.4,2.1,14.8,23.1,19.68,17.6,77.5,2.4667
14,2007,3.4,2.3,2.2,24.4,20.4,18.7,77.75,2.0667
15,2007,3.5,6.2,0,28.5,22.4,18.8,74.75,1.5333
16,2007,3.7,7.4,20.2,29.3,24.02,20.3,62.25,1.3
17,2007,5.1,6.8,0,29.7,24.96,21.6,65.25,1.5667
18,2007,4.3,5.8,0.2,30.6,23.6,21.1,73.5,2.1333
19,2007,4.3,2.3,3.6,27.1,23.5,21.1,72,2.5333
20,2007,4.6,7.4,0,27.8,23.48,21.3,65.5,1.7333
21,2007,6.7,10.7,0,28.7,23.6,20.7,56.25,2.6333
22,2007,7.7,10.9,0,28.7,23.56,20,55.5,2.5667
23,2007,8.3,9.8,0,29.7,24.36,20.8,53.75,1.7667
24,2007,7.5,9.1,0,28.5,23.02,19.9,58,1.7667
25,2007,6.3,7.1,0.4,27.8,23.12,19.5,59.25,1.8
26,2007,5.3,4.9,0,28.8,23.64,20.9,66.75,2.3667
27,2007,4.4,3.1,5.8,26.6,22.64,20.5,63.5,2.0667
28,2007,6.2,9.2,0,27.8,23.16,19.5,56.25,2.2
1,2008,1.6,7.5,4,31.8,23.92,20.1,71.5,0.93333
2,2008,3.9,5.4,0,29.6,24.66,22.4,72.75,1.9667
3,2008,2.9,2.3,0.4,27.1,22.26,20.5,86,1.8
4,2008,1.6,0,21.6,22.1,19.82,19.1,92.5,1.4
5,2008,0.7,0.7,35.6,24.1,20.9,18.9,79.75,0.8
6,2008,1.8,4.2,1.6,27.8,22.4,20.1,76.25,1.7667
7,2008,2.5,6.3,23.8,28.6,23.6,19.3,66.5,2.4
8,2008,4.1,8.4,0.2,30.8,23.52,20.2,74,2.4333
9,2008,4.1,10.7,11.6,31.9,25.26,20.5,52.5,1.8667
10,2008,7.1,9.9,0,32.4,26.22,21.6,52.75,1.7667
11,2008,5.2,6.1,0,31.4,26.22,21.8,60.5,1.2
12,2008,5,11,0,32,26.06,22.1,55,1.9
13,2008,8.5,9.2,0,29.8,24.84,20.3,59.25,1.9
14,2008,6.4,11.1,0,30.4,25.22,22,53.25,1.8
15,2008,8.3,10.9,0,30,24.66,21.6,51.75,2.2
16,2008,9.7,9.5,0,28,23.92,20.7,53,1.7667
17,2008,8.7,9.6,0,29.2,24.4,20.1,50.75,2.3667
18,2008,7.7,7.6,0,30.8,24.94,21.6,56.25,1.2667
19,2008,6.4,0.2,0,24.6,21.24,19.3,79.25,2.9667
20,2008,1.7,8,5.7,30,24.08,19.1,61.25,1.3
21,2008,5.3,4.2,3.3,28.7,23.82,20.9,68.75,1.5667
22,2008,4,2.5,2.6,28.8,23.08,20.7,75.75,2.5333
23,2008,2.8,5.3,0.2,28.8,24.48,20.9,67.5,1.3
24,2008,3.6,2.1,0,26.8,23.74,21.6,77.25,1.7667
25,2008,2.2,1.4,74.3,25.6,21.34,19,85.75,1.4667
26,2008,2.2,10.7,23.7,30,23.96,18.9,59.5,2.2667
27,2008,5,7.2,0,28.5,23.1,19.3,65,1.7
28,2008,5.2,7.9,0,27.4,22.4,18.3,61.25,2.2
1,2009,4.2,6.5,0,31,25.56,21.9,64.5,1.1
2,2009,4.1,5.5,14.8,29.1,22.94,18.8,73.5,1.4
3,2009,3.9,10,30.2,29.4,23.92,18.7,60.25,2.3
4,2009,6.9,10.1,0,31.3,25.82,21.3,56.25,2.0333
