1,1961,1.4,9.9,8,30.2,23.44,18.8,76.25,1
5,2009,5.8,7.3,0,31.2,25,21.1,65.5,1.4667
6,2009,4.3,4.2,0,29.5,24.4,21.4,74.5,1.3333
7,2009,3.1,6,1.2,29.8,23.86,19.5,83.25,1.3
8,2009,2,4.2,26.2,28,23.24,19.5,83.5,1.1333
9,2009,1.7,6.3,18,30.4,24.6,20.3,68.75,1.3667
10,2009,3.5,1.5,0.5,26.7,23.62,21.1,78.5,0.33333
11,2009,3,7.9,0,30.3,24.06,21.6,80.25,1.9333
12,2009,3.3,4.6,12.2,29,24.86,21.4,69.75,1.7333
13,2009,3.1,0,41.6,26.2,21.4,19.3,81.75,1.6667
14,2009,1.8,0,32.1,22.8,20.72,18.5,83,1.7
15,2009,2.5,1.5,1.8,26.8,22.8,19.9,65.25,1.7667
16,2009,5.3,10,0,28.6,23.36,19.5,56,2.2
17,2009,7.5,10.6,0,28.8,24.06,19.9,53.75,1.9
18,2009,7.6,6.7,0,28.6,23.96,20.6,57.5,2.7667
19,2009,7.4,10.9,0,30,24.24,20.1,56.5,1.9333
20,2009,6.7,4.4,0,29.4,24.14,20.2,61.25,1.8333
21,2009,5.5,8.1,0,30.2,25.16,20.1,58.5,1.5333
22,2009,5,4.5,5.5,30.2,21.92,18.9,76.5,0.86667
23,2009,3.6,6.2,23.7,29,23.64,18.5,70.75,1.4333
24,2009,3.7,5.9,0,29.2,24.56,20.5,72.5,1.1
25,2009,3.4,6.5,8,30,24.2,18.9,65.25,1.2
26,2009,5.5,9.6,0,29.8,24.94,21.8,62,2.4667
27,2009,7.3,10.3,0,30.5,25.18,21.3,58.75,1.6667
28,2009,7.4,11.1,0,30.4,25.08,20.1,55.25,2.1333
1,2010,6.9,11.4,0,29.8,25.06,21.1,55.75,2.2
2,2010,8.4,11.5,0,30.8,25.8,21.8,53.5,2.4
3,2010,8.7,10.1,0,31.6,26.52,22.1,51,2.4333
4,2010,8.9,10.6,0,30.4,25.68,21.7,52,1.6333
5,2010,8.7,11.3,0,30.6,25.3,20.5,47.75,1.9667
6,2010,8.7,8.5,0,28.8,23.7,19.4,64.5,2.2667
7,2010,6,7.8,1.2,29.6,24.96,20.2,53.5,1.3333
8,2010,5.8,7.2,0,30.9,25.26,20.8,53.75,1.2
9,2010,5.9,7.6,0,30,24.04,20.5,66.25,1.1667
10,2010,5,7.1,6.3,30.3,24.76,20.2,59.25,1.3
11,2010,8,10,0,28.8,24.4,20.4,60,1.2667
12,2010,7.4,9.4,0,29.4,24.28,19.6,53,2.2333
13,2010,9.2,11.2,0,30,25.06,20,48.25,2.4
14,2010,8.7,9,0,31.2,25.76,20.7,52.75,2
15,2010,7.5,10.9,0,30.8,25.9,20.9,53.25,2.0333
16,2010,7.7,10.3,0,33.4,26.46,21.8,52.25,1.4667
17,2010,7.3,9.1,0,34.3,28.2,22.8,46.25,1.3333
18,2010,7.6,3.1,0,30.4,22.32,17.9,75.75,1.5667
19,2010,5.4,2.2,25.6,27.5,23.68,19.2,65,2.0333
20,2010,5.8,3.9,0,30.5,25.18,21.8,61,0.93333
21,2010,5.4,10.3,0,30.6,25.56,20.9,53,1.9333
22,2010,8.2,8.6,0,31.9,26.04,21.8,52,0.66667
23,2010,6.6,8.9,0,33.1,27.4,22.6,43.75,1.4
24,2010,7,4.7,0,32.2,27.68,23.3,50.75,0.93333
25,2010,6.1,4.7,0,31.8,26.2,22.7,53.5,1.4
26,2010,5.8,0.6,0.6,27.1,22.24,19.8,77.5,4.1333
27,2010,3.1,3.9,37.3,27.4,23.12,19.9,71.75,2.3667
28,2010,4.6,1.1,0,26.7,22.96,21.2,84.25,2.5667
1,2011,8.2,6.3,0,31.3,25.94,22.3,56.25,1.4
2,2011,7.5,11.3,0,30.2,25.3,21.1,52.25,2.3
3,2011,8.4,8.2,0,30.3,24.92,21.1,51.25,2.8333
4,2011,8.8,10.5,0,29.5,24.06,20.2,51,3.1333
5,2011,8.5,11.5,0,30.4,24.92,20.3,52.25,2.2
6,2011,9,11.3,0,30.4,24.92,20.4,53.5,2.4333
7,2011,8.3,11.3,0,31.1,25.28,21.2,51.75,2.5
8,2011,9.2,11,0,30,24.54,20,49,2.0667
9,2011,8.8,9.4,0,30.8,25.06,19.7,52,2.3333
10,2011,7.4,7.7,0,32.2,26.54,21.4,50.75,1.6
11,2011,7.7,4.7,0,31.6,26.1,20.1,56.25,2.1
12,2011,5.6,11,0,31.2,25.5,21.7,54.75,2.4667
13,2011,8.7,5.4,0,29.7,24.34,21.1,57.75,2.2
14,2011,7.2,8.7,0,30.4,25.4,20.3,49.5,1.5667
15,2011,8.1,9.9,0,30.2,25.78,21.7,51.75,1.7
16,2011,8.6,10.4,0,30.2,25.12,20.7,51.75,2.8667
17,2011,7.5,3,0,28.1,23.8,20.4,59.25,2.1
18,2011,6.8,9.5,0,30.2,24.76,20,49,2.6333
19,2011,8.7,10.6,0,30.6,25.2,19.4,47,2.4
20,2011,8.6,10.2,0,32.4,25.94,20.8,52.5,1.7667
21,2011,8.4,10.1,0,31.5,25.72,20.5,50,2.1
22,2011,8.2,9.2,0,32.8,26.24,21.2,51.5,0.96667
23,2011,6.5,6.5,0,32.4,26.42,21.4,56.25,1.8667
24,2011,5.3,5.9,0,30,24.42,19.7,73.75,1.1
25,2011,3.6,8.3,8,30.3,25.02,20.9,65.25,1.3667
26,2011,4.2,6.3,18.7,29.8,24.24,19.1,66.25,1.7667
27,2011,4.3,9.8,0,31.6,23.8,20.1,71.5,2.2333
28,2011,4.2,3,39.9,29.3,22.18,17.7,77.25,1.7
1,2012,2.9,5.3,1.2,26.8,21.92,18.6,67.5,1.2333
2,2012,4.4,7.5,0.7,27.1,22.34,18.3,58.25,1.5
3,2012,5.5,10.6,0,28,22.64,18.1,58.5,2.3667
4,2012,6.9,9.7,0,27.4,22.72,18.5,53.75,1.5667
5,2012,8,11.3,0,29.2,24.12,19.5,53.25,0.9
6,2012,8,8.5,0,29,24.04,19.9,58.25,1.3
7,2012,7,8.2,0,32,24.3,20.4,62,1.4667
8,2012,6.1,7.5,21.9,31.2,25.36,18.1,53,0.9
9,2012,5.9,5.8,0,30.9,25.88,21.7,58,0.63333
10,2012,4.5,4.1,4.2,29,24.72,20.7,62.75,0.76667
11,2012,5,0.9,0.2,28.1,24.8,21.4,63.75,1.2
12,2012,4.7,3.2,2.9,28.2,23.26,20.3,72.25,1.0333
13,2012,3.8,5.9,0.2,27.5,22.84,19.7,62.25,1.0333
14,2012,6.4,9.5,0,28.6,23.6,19.9,57,1.2333
15,2012,7.4,8.9,0,28.2,23.74,20.1,57.25,2.3333
16,2012,6.9,9.8,2.2,28,23,19.3,56.75,1.3667
17,2012,6.7,8.2,0,28.2,22.9,19.3,56.75,1.5333
18,2012,4.9,10.2,0,27.8,23.36,19.7,58.75,1
19,2012,8.8,6.3,0,27.8,23.32,19.9,62,1.8667
20,2012,6.7,4,0,25.7,21.82,19.5,59.5,1.7
21,2012,7.1,6.3,0,27.6,22.56,18.7,58.5,1.6
22,2012,5.6,2.4,0,27.2,22.8,20.3,71,1.0667
23,2012,4.3,5.2,0.7,29.4,24.06,20.4,62.25,1.1
24,2012,4.8,8.3,0.1,30.2,25.2,21.1,58,0.83333
25,2012,7.4,10.9,0,29.2,24.34,21.2,49.25,0.76667
26,2012,8.9,11.1,0,31,24.9,19.7,48.5,0.5
27,2012,8,10.3,0,31.6,26.04,20.9,45.75,1.4
28,2012,9.8,9.3,0,31.4,25.68,21.7,50.25,1.4
1,2013,1.5,3.9,12.8,27.7,23.84,19.8,67.25,1.1667
2,2013,5.6,3.5,0,27.7,22.3,18.6,77.5,0.7
3,2013,2.9,9.4,33,30.6,24.66,18.2,57,0.53333
4,2013,5.9,2.9,0,28.8,23.06,19.4,75.5,1.1859
5,2013,3.6,1.4,5.2,27.8,23.66,19.4,66.75,1.3667
6,2013,4.7,2.2,2.6,25.9,22.06,18.7,72.5,0.76667
7,2013,5.2,9,0,28.4,23.78,19.8,57.75,2.1333
8,2013,7.3,7.4,0,28,23.54,20.2,63.25,1.4667
9,2013,6.7,6.7,0,29.9,24.64,20.4,57.25,2.2
10,2013,6.9,10.9,0,29.2,24.58,21.2,58.75,1.9
11,2013,8.4,8.1,0,29.6,24.58,20.8,56.75,1.0333
12,2013,8,10.5,0,30.2,24.9,19.2,46,0.8
13,2013,8.4,8.4,0,31.2,25.46,20.2,50.25,1.5667
14,2013,10.7,11.1,0,30.9,25.5,21.2,52.25,0.86667
15,2013,8.7,10.4,0,30.9,25.76,21.1,55.5,1.0333
16,2013,8.1,10.2,0,30,25.02,21.6,60.25,1.1333
17,2013,8.4,10.5,0,30.1,25.28,21.4,55,1.8333
18,2013,8.8,11.2,0,31.5,25.42,21.2,55,0.73333
19,2013,10.2,10.5,0,29.4,25,21.2,54,2.2667
20,2013,9.3,10.8,0,29,23.98,20.2,53.25,1.4333
21,2013,9.3,10.7,0,29.2,24.14,19.8,53,2.2333
22,2013,7.4,8.6,0,30.3,24.62,20.2,54.5,0.96667
23,2013,7.9,10.8,0,30,25.16,20.4,48.75,1.1
24,2013,9.1,5.6,0,27.8,23.5,20.2,63,1.6333
25,2013,6.5,7.9,0,30.2,24.68,19.6,55.75,1.7
26,2013,6.3,9.7,0,32.8,26.62,20.5,51.75,0.96667
27,2013,5.6,6.6,0,31.6,23.78,20,71.5,1.4
28,2013,4.5,7.2,21.8,29,23.7,19.4,63,1.3333
1,2014,8.7,11.3,0,29.4,24.8,20.8,54.5,1.6333
2,2014,7.4,8.3,0,30,25.34,21.4,54.25,0.9
3,2014,7.8,10.2,0,30.4,25.22,21,49.5,1.5667
4,2014,8.6,11.4,0,31.1,26.3,21.8,47.5,1.2333
5,2014,8.2,10.4,0,29.4,24.86,21.6,58.5,2.2333
6,2014,7.2,11.4,0,29.3,24.44,20,55,1.1333
7,2014,7.8,8.6,0,29.4,24.38,20.4,49.5,0.76667
8,2014,8.4,11.2,0,30.2,24.6,20.2,53.25,1.8333
9,2014,8.4,11.2,0,29.6,24.62,20.4,48.75,2.6
10,2014,8.5,11.3,0,30.2,24.78,20.6,55.5,1.5333
11,2014,7.3,9.2,0,28.9,24.02,20.2,51.25,1.2333
12,2014,8,5.8,0,28.7,23.74,19.8,54.75,1.8
13,2014,6.9,8.9,0,31.2,25.48,20.4,47.25,1.2
14,2014,7.5,5.8,0,31.9,25.32,21.2,58.5,1.0333
15,2014,6.3,2.9,0,30.8,25.8,22.6,52.5,1.7333
16,2014,7.2,0.6,0,27.4,23.76,21.2,63.5,1.3
17,2014,4.7,2.8,0,29,22.62,20,76,1.0333
18,2014,3.7,1,22.6,25.9,22.12,19.3,73.5,1.8
19,2014,3.3,8.2,0.3,28,23.5,18.8,57.75,1.6333
20,2014,5.6,11.1,0,29.4,23.98,19.4,55.75,1.3667
21,2014,7.1,11.1,0,29.5,23.8,19.8,60,2.3667
22,2014,7.3,8.8,0,29.8,23.94,19.3,57.5,2.2
23,2014,6.8,10.5,0,29.6,24.84,20.8,57.25,1.7
24,2014,7,7.9,0,30.4,24.96,20,54.75,1.0333
25,2014,6.9,7.7,0,30,24.4,19.5,52.5,1.8
26,2014,7.3,11.1,0,30.6,24.76,19.6,49.25,1.3
27,2014,8.4,9.9,0,31.3,25.96,20.2,51.5,0.93333
28,2014,6,6.9,0,33.2,24.46,21,64.75,1.3
1,2015,7.3,9.8,0,32,26.02,21.7,53,1.3
2,2015,7.5,11,0,31.1,26.2,22.8,51,1.2667
3,2015,6.7,7.3,0,29.6,23.5,21.2,63,0.96667
4,2015,5.9,5.1,13.4,29.8,22.9,18.8,72.25,0.83333
5,2015,3.2,1.2,16.3,26.3,21.04,19.2,85.25,1
6,2015,4.7,0,39.5,22.3,20.16,19,91,1.3
7,2015,0.9,1.4,5.2,26.5,20.5,17.9,89.5,0.96667
8,2015,0.8,0,25.5,21.3,20.12,19.2,95.5,1.3
9,2015,0.4,1.9,38.8,24.4,21.14,19.4,87.75,0.83333
10,2015,1,8.8,11.9,30.8,24.46,19.4,67.75,0.8
11,2015,5.3,4.2,0,29,24.5,21,60.5,1.2667
12,2015,4.1,11.3,0,31.5,26.2,20.9,45.25,0.96667
13,2015,5.8,11.2,0,32.2,26.86,21.6,47.25,1.0667
14,2015,7.3,8.4,0,31.8,26.04,21.8,51.75,0.76667
15,2015,7,9.2,0,30.4,25.66,22.2,57.75,0.9
16,2015,6.2,6.7,0,30,23.06,19.8,63.75,0.76667
17,2015,4.4,4.7,42.9,29,23.94,19.8,68.25,0.9
18,2015,4.1,0.4,0,27.1,21.58,18.8,75.5,1.25
19,2015,2.4,0.3,18,27.4,22.2,18.9,75.25,0.9
20,2015,3.1,8.2,1.2,29.2,24.62,20.8,54.25,1.3667
21,2015,5.9,11.1,0,28.6,24.38,21.2,54.75,1.5333
22,2015,6.2,10.6,0,29.2,24.58,21,52.25,0.96667
23,2015,6.7,10.5,0,29.4,24.62,20.6,54.5,1.2333
24,2015,7.2,7.6,0,29.3,24.02,20.7,59.5,1
25,2015,6,5.1,0,29.8,23,19.6,72,1.1667
26,2015,3.4,8,13.7,32,25.1,20.2,62,1
27,2015,5.3,5.9,2.2,28.4,23.26,20.2,75.75,0.95
28,2015,2.9,6.7,35.2,30.2,24.14,19.7,71,0.46667
1,2016,8.2,9.2,0,31.7,26.16,20.1,54,0.6
2,2016,5.5,9.9,0,33.7,26.8,20.9,47.5,0.83333
3,2016,7,8.4,0,31.3,26.32,21.5,53.75,1.3667
4,2016,5.9,6.9,0,31.2,25.84,21.6,57.75,0.7
5,2016,5.9,7.8,1.3,30.7,25.5,20.7,55.5,1.2
6,2016,5.5,9.1,0,32.6,26.46,20.2,46.75,1
7,2016,7.8,9.1,0,31.2,26.02,21.6,51.25,1.2
8,2016,7,8.7,0,30.8,25.08,21.3,51,0.96667
9,2016,7.5,10.2,0,31.8,26.1,20.4,48,1.0333
10,2016,8.9,9.8,0,33.7,27.2,20.6,47.5,0.9
11,2016,7.7,8.2,0,33.4,26.9,22.4,52.5,1.2333
12,2016,8.1,4.9,0,30.6,23.66,18.8,68.5,1.3
13,2016,5,7.1,85.4,27.5,23.54,18.8,71.25,1.6
14,2016,4.2,8.3,0,31.4,25.56,20.6,61.25,0.7
15,2016,5.7,6.4,0,31.7,24.82,21.6,64.25,1.7
16,2016,5.8,8.5,1,31.9,26.1,20.1,57.25,1.6333
17,2016,6.6,8.8,0,32.8,27.54,22.2,50.25,1.2
18,2016,6.7,1.4,16,29.8,24.66,18.6,57.75,0.9
19,2016,6.2,0.9,0,30.3,24.84,21.2,65,0.86667
20,2016,1.9,10.2,0.6,32,26.58,21,45.5,1.2667
21,2016,0,8.2,0,31.1,26.12,21.6,56.5,0.93333
22,2016,NaN,8.2,0.9,29,24.92,20.9,58.5,1.3
23,2016,6.4,9,0,29.5,25.26,20.6,52,1.6
24,2016,7.2,9.2,0,31.1,25.64,20.7,54.5,1.1333
25,2016,3.7,6,0,32.1,23.22,18,67.5,1.0333
26,2016,5.8,3.4,49.6,28.8,22.32,18,75.5,0.83333
27,2016,3,7.6,9.7,32,24.14,18.8,70.25,1.6333
28,2016,3.5,3.8,4,30.4,23.82,20.2,74.25,0.5
1,2017,7.7,1.3,0,26.9,23.48,21.1,62,1.7333
2,2017,5.6,5.7,0,28.3,23.72,21.5,71,1.6
3,2017,3.5,2.1,6.1,25.9,22.74,20.3,76.25,0.96667
4,2017,2.5,5,7,29.7,22.9,20.5,77.25,0.73333
5,2017,3.1,1.3,20.9,26,22.52,20.5,83.5,0.63333
6,2017,1.6,6.5,56.4,28.2,22.92,19.2,79.5,1.3333
7,2017,2.9,5.3,8.8,30.2,24.22,20.3,73.75,1
8,2017,3.4,4.2,0.7,28.2,24.18,21.5,73.75,1.0667
9,2017,4,8.7,3.6,28.7,24.08,20.5,62.75,1.7
10,2017,6,6.6,0,26.5,23,20.7,66.75,1.7333
11,2017,4.8,3.1,0,28.1,23.8,20.8,58.75,1.8667
12,2017,6.1,8.7,0,27.6,23.7,20.9,54.75,2.5333
13,2017,8.2,8,0,26.5,22.52,20.1,65.5,1.9
14,2017,5.4,9.3,1,27.9,23.52,19.7,56.5,2.0333
15,2017,8,7.4,0,27.2,23.66,20.6,62.75,1.1
16,2017,6.2,5.6,0,28.7,24.28,20.5,56,1.55
17,2017,6.8,9,0,30.1,25.42,20.9,53,1.2333
18,2017,7.2,10.3,0,30.7,25.76,22.3,55,1.0333
19,2017,7.8,10.9,0,30.8,25.3,21.8,52.5,1.2
20,2017,NaN,10.1,0,30.1,25.06,20,50,1.7667
21,2017,7.2,10.8,1.2,28.4,23.96,20.3,57.25,1.9667
22,2017,6.6,7.4,0,27.9,23.48,19.9,59.75,2.1333
23,2017,5.6,10.4,0,31,24.98,20.9,53.75,2.1333
24,2017,7,8.8,0,30.5,25.1,20.6,54.25,0.86667
25,2017,5.7,3.8,0,29.6,23.1,19.6,67,1.1
26,2017,3.2,0,13.4,24.1,20.68,19.6,88.5,0.93333
27,2017,1.3,1.1,23,26.5,21.62,18.9,84,0.73333
28,2017,2.1,3.2,0.5,26.6,21.86,20.2,80,0.63333
1,2018,2.5,1,11.4,25,21.34,18.9,88,0.93333
2,2018,1,0,25,21.9,20.12,19,93.5,0.8
3,2018,0.9,2.8,27.1,25.9,21.6,19,80,1.4667
4,2018,2.6,0,3.4,21.5,19.78,18.9,87.75,1.3667
5,2018,1.5,0,42.7,22,19.24,17.1,93.25,0.9
6,2018,0.3,2.9,41.8,27.1,21.16,18,82.25,0.53333
7,2018,2,3.2,6.5,28.2,22.94,19.2,73,1.0333
8,2018,5.4,8.6,0,30.5,24.44,18.9,62,0.6
9,2018,5.5,0.6,0,24.8,25.22,21,71.5,2.2
10,2018,5.7,2.3,0,28.3,24.24,21.7,75,1.15
11,2018,2.9,10,3.2,30.7,25.08,21.1,58.75,1.6
12,2018,7,9.5,0,30.6,25.22,20.6,43,0.43333
13,2018,7.7,9,0,30,25.58,21.2,48,0.96667
14,2018,7.3,9.8,0,29.7,24.96,21.7,67.75,1.6
15,2018,7.3,7.4,0,28.6,24.02,20.2,55.75,0.96667
16,2018,6.1,5.1,2.6,29.4,23.14,19.2,63,1.5
17,2018,4.8,6.1,0.6,27.4,23.56,21.3,62.25,0.7
18,2018,5.4,6.7,0,29.8,25.06,21.8,56.5,1.3333
19,2018,6.1,3.5,0,28.1,23.8,23.1,76,0.86667
20,2018,2.6,4.7,5.2,28.2,22.88,20.3,81.5,1.1
21,2018,3.3,3.6,3.5,27.9,23.52,21.3,79.5,0.7
22,2018,1.8,0.7,11.2,26.1,21.54,20.1,87,1.0333
23,2018,1.3,1.7,7.6,27.5,23.26,19.5,71.75,0.7
24,2018,3.2,2.3,0,28.2,22.46,20.3,75,1.2
25,2018,3.6,4.8,16.6,27.4,23.26,20.4,68.25,1.5667
26,2018,5.3,4.2,0,28.1,23.14,21.3,80,0.7
27,2018,2.8,6.7,4.7,29.6,25.24,20.9,60.75,1.7
28,2018,4.9,3.6,0,29.1,24.32,22,72.5,1.2
1,2019,9.4,11.2,0,32.3,27.44,22.5,41.75,1.6333
2,2019,9.1,11.3,0,32.8,27.66,22.2,42.25,1.3333
3,2019,8.8,8.9,0,35,28.78,22.6,41.25,1.5
4,2019,7.7,1,0.8,30.8,24.14,19.2,61.25,1.6
5,2019,5.9,8.3,1,30.9,23.88,19.6,64.5,1.3333
6,2019,4.1,0.1,13,26.8,21.68,19.2,88.75,0.73333
7,2019,2.4,0.8,32.4,23.9,21.18,18.9,85.75,0.56667
8,2019,1.3,8.5,7.1,31,24.26,18.2,63.25,1.1333
9,2019,4.7,10.1,0,30.6,24.98,19.7,60.75,1.8333
10,2019,5.5,9.9,0,31.8,25.8,20.8,58,1.5333
11,2019,6.2,8.2,0,31.1,25.88,21.1,55.75,0.9
12,2019,6,5,0,31.1,26.12,21.4,56,1.2667
13,2019,5.6,4,0,30,22.98,18.7,76.25,1.4333
14,2019,3.4,3.3,44.9,28.1,22.38,18.5,72.75,0.66667
15,2019,3.1,0.4,0.2,25.3,22.24,19.4,84.25,1.0333
16,2019,1.4,0.6,15.5,25.6,21.78,19.2,87.25,0.66667
17,2019,1.3,2.1,27.1,26.4,21.42,18.3,85.5,0.8
18,2019,1.3,3,39.4,27.1,22.24,18.8,84.5,1.0667
19,2019,1.7,5.6,15.1,28.7,23.84,19.1,75,0.7
20,2019,3,5.3,0,29.6,25.46,21,69.5,0.96667
21,2019,4.3,1.4,9,26.9,22.48,18.6,78.75,0.8
22,2019,3.3,10.9,3.2,31.9,25.62,18.5,57,1.2333
23,2019,4.7,11,0,33.5,27.32,21,49.25,1.2667
24,2019,5,10.5,0,33.8,27.74,21.8,46.5,0.8
25,2019,7.3,9.4,0,34.7,27.92,22.2,47.5,1.2
26,2019,7.2,7.6,0,34.5,25.08,19.9,68.25,1.4667
27,2019,4.2,7.2,14.3,32,26,19.3,57.25,1.2
28,2019,6,3.5,0,27.7,23.94,19.9,74.5,0.7
1,2020,4.2,5.1,29.6,31.2,25.42,19.2,80.75,0.96667
2,2020,3,4.6,21.4,32.4,25.06,19.2,63.75,1.0667
3,2020,4,8.3,33.8,31.8,25.9,20,55,1.4
4,2020,6,5.8,0,31.3,25.68,20.2,60.25,1.0667
5,2020,4.6,1.2,36.1,26.8,22.34,18.3,79.25,0.76667
6,2020,2.2,0.3,6.1,25.8,20.46,17,86.5,1.4667
7,2020,2.2,3.5,65.3,27.7,22.78,16.9,66.5,1.7333
8,2020,4.1,6.2,0,28,21.96,18.2,77.5,0.96667
9,2020,2.9,2,10.2,26.7,22.54,17.6,76,0.6
10,2020,3,6.2,1.1,30,25.02,19.7,63,2.0667
11,2020,4.4,0.1,6,27.2,22.48,19.2,88.75,0.56667
12,2020,1.5,0,37.1,25.7,21.6,18.4,84.75,1.0667
13,2020,2.1,1.2,0,23.9,20.82,18.3,84,1.4333
14,2020,1.4,8.5,7.3,29.6,23.54,17.4,67.5,1.5333
15,2020,4.1,9.2,1.8,30.5,24.56,19.7,73.25,1.2
16,2020,3.9,1.1,20.2,29.2,24.52,20.9,70.25,1.1667
17,2020,3.3,1.4,8.8,28.8,23.14,18.2,75.25,0.96667
18,2020,4.2,7.5,0,29.7,24.7,19.3,63.5,1.5667
19,2020,5,9,0,30.5,24.92,19.8,61.75,1.4667
20,2020,10.8,7.1,0,30,25.3,19.8,61.5,0.7
21,2020,1,4.7,0.4,30.8,25.16,21.3,65,1.2
22,2020,5,6.2,0,30.4,23.84,19.9,74.25,0.96667
23,2020,4.4,0.4,8.6,25.7,21.72,18.8,74.5,1.7333
24,2020,3.1,1.2,0,25.3,21.64,18.8,80.75,1.1
25,2020,2,2.2,5.5,28.8,23.78,19.2,78.5,0.9
26,2020,2.8,2.8,2.5,28.5,23.62,20.1,81.5,1.1333
27,2020,2.7,6.1,2.4,30.7,24.68,19.2,69.5,0.9
28,2020,4,0,62.4,25.1,21.74,19.2,88.5,0.6
